CustomerID,Tenure,MonthlyCharge,TotalCharges,Contract,PaymentMethod,PaperlessBilling,AverageUsage,TotalUsage,Churn
CUST_3917,6,101.00039210549642,606.0023526329785,Month-to-month,Credit card,0,10.10433777117029,60.62602662702174,0
CUST_3918,32,111.83798208620756,3578.8154267586424,Month-to-month,Credit card,1,31.761458420615373,1016.366669459692,0
CUST_3919,48,106.07422152056007,5091.562632986884,Month-to-month,Credit card,1,31.87078562847644,1529.797710166869,0
CUST_3920,49,49.498759364039145,2425.439208837918,One year,Electronic check,0,32.71672033177759,1603.1192962571015,0
CUST_3921,11,121.83849315213604,1340.2234246734963,Two year,Bank transfer,1,11.381801631967983,125.19981795164782,0
CUST_3922,41,29.22607832710494,1198.2692114113024,Two year,Mailed check,1,31.47890511921255,1290.6351098877144,1
CUST_3923,38,122.45855298018844,4653.425013247161,Month-to-month,Credit card,0,28.568518172072057,1085.6036905387382,1
CUST_3924,26,41.10490370591624,1068.7274963538223,Month-to-month,Bank transfer,1,23.43999290081679,609.4398154212365,0
CUST_3925,9,72.65125505696096,653.8612955126487,Month-to-month,Credit card,0,11.782600010372803,106.04340009335525,0
CUST_3926,60,20.80571856146055,1248.3431136876331,Month-to-month,Mailed check,1,33.34133844518953,2000.480306711372,0
CUST_3927,24,41.17079149459124,988.0989958701896,Month-to-month,Electronic check,1,12.05812420435274,289.39498090446574,1
CUST_3928,23,108.12165526722228,2486.7980711461123,Month-to-month,Mailed check,0,17.08830285525729,393.0309656709177,1
CUST_3929,50,117.51873816339068,5875.936908169533,One year,Credit card,0,40.12246375431114,2006.1231877155567,1
CUST_3930,56,138.32494614171034,7746.196983935779,One year,Electronic check,1,49.06476312639948,2747.6267350783705,0
CUST_3931,59,74.62933599948312,4403.130823969504,Month-to-month,Mailed check,1,39.04566360988109,2303.694152982984,0
CUST_3932,25,99.3426919695308,2483.56729923827,Month-to-month,Mailed check,0,24.225921324731573,605.6480331182893,0
CUST_3933,52,83.96556355867479,4366.209305051089,Month-to-month,Bank transfer,1,34.80902294343079,1810.0691930584007,0
CUST_3934,4,23.303104124134,93.212416496536,One year,Credit card,0,-3.698552286603718,-14.794209146414872,0
CUST_3935,29,78.27571470759,2269.99572652011,Two year,Electronic check,1,31.309445267380973,907.9739127540482,0
CUST_3936,25,109.62847885308376,2740.711971327094,One year,Credit card,1,30.96366152181863,774.0915380454658,0
CUST_3937,21,107.99348057623172,2267.863092100866,Two year,Bank transfer,0,17.295838580336735,363.21261018707145,1
CUST_3938,2,58.14659239972218,116.29318479944436,One year,Mailed check,0,9.221755119367174,18.443510238734348,1
CUST_3939,24,134.07180869670233,3217.723408720856,Month-to-month,Mailed check,1,26.159028778635317,627.8166906872475,0
CUST_3940,10,120.25908265071295,1202.5908265071296,Two year,Electronic check,0,14.937558134808173,149.37558134808174,0
CUST_3941,12,130.98379839873576,1571.805580784829,Month-to-month,Bank transfer,0,13.720868680445534,164.6504241653464,1
CUST_3942,22,141.82974735566168,3120.254441824557,Month-to-month,Mailed check,0,30.773811752944034,677.0238585647687,1
CUST_3943,59,50.55050977631775,2982.480076802748,One year,Electronic check,0,31.03489606744844,1831.058867979458,0
CUST_3944,24,113.24703426411637,2717.928822338793,Two year,Electronic check,0,26.104232690581533,626.5015845739567,1
CUST_3945,31,25.71382379046677,797.1285375044698,Two year,Mailed check,0,14.949047619220558,463.4204761958373,1
CUST_3946,41,59.471198845465736,2438.319152664096,One year,Mailed check,0,14.579768425721609,597.7705054545859,1
CUST_3947,1,82.79630281800368,82.79630281800368,Two year,Electronic check,0,1.157305845480555,1.157305845480555,0
CUST_3948,50,67.37464383496624,3368.732191748312,Two year,Mailed check,1,34.03491536259269,1701.7457681296346,1
CUST_3949,15,45.80152130049056,687.0228195073585,Month-to-month,Bank transfer,1,18.448167238017803,276.72250857026705,0
CUST_3950,24,110.82896266842933,2659.895104042304,Month-to-month,Credit card,0,23.913245682517648,573.9178963804236,0
CUST_3951,8,140.28927499034523,1122.314199922762,One year,Credit card,0,13.692703977339304,109.54163181871442,0
CUST_3952,58,32.98153824729077,1912.9292183428647,Month-to-month,Electronic check,0,28.97497436465081,1680.548513149747,0
CUST_3953,57,49.91789292897468,2845.319896951557,One year,Mailed check,1,41.70309611003153,2377.076478271797,0
CUST_3954,23,57.030047425113054,1311.6910907776005,Month-to-month,Mailed check,0,25.67063193310664,590.4245344614527,0
CUST_3955,51,106.8364973540743,5448.661365057789,Two year,Bank transfer,0,31.385684003096173,1600.6698841579048,0
CUST_3956,19,70.26020761204629,1334.9439446288795,Month-to-month,Bank transfer,0,25.56944358343176,485.81942808520336,0
CUST_3957,43,119.52769045300818,5139.690689479352,Month-to-month,Mailed check,0,38.49576567126395,1655.31792386435,0
CUST_3958,1,32.434024221799774,32.434024221799774,Month-to-month,Mailed check,1,-0.1854810103078414,-0.1854810103078414,0
CUST_3959,52,79.8234570968643,4150.819769036943,Month-to-month,Mailed check,0,28.689008509646268,1491.828442501606,0
CUST_3960,43,58.03997419053462,2495.7188901929885,Two year,Mailed check,0,36.26914991691795,1559.5734464274717,1
CUST_3961,35,86.74403318376567,3036.041161431798,Month-to-month,Electronic check,1,26.85167143004542,939.8085000515896,0
CUST_3962,60,37.64690572230575,2258.8143433383448,Two year,Bank transfer,1,39.37753699201942,2362.652219521165,0
CUST_3963,43,77.97965562597727,3353.1251919170227,One year,Bank transfer,1,33.54537728556982,1442.4512232795023,1
CUST_3964,3,87.13043367355932,261.391301020678,Month-to-month,Bank transfer,1,2.8468215675206654,8.540464702561996,0
CUST_3965,58,64.74681664076515,3755.3153651643775,Two year,Electronic check,0,31.762265692333603,1842.211410155349,0
CUST_3966,44,92.10472541540906,4052.607918277999,One year,Bank transfer,1,28.70093283863946,1262.8410449001362,0
CUST_3967,37,112.85780072287102,4175.738626746228,One year,Bank transfer,0,28.77626466561929,1064.7217926279138,1
CUST_3968,29,106.30438905288584,3082.82728253369,One year,Mailed check,1,31.52424204742579,914.203019375348,1
CUST_3969,7,66.23730904651484,463.6611633256039,Month-to-month,Electronic check,0,10.605042890511513,74.23530023358059,1
CUST_3970,7,29.955258014675387,209.6868061027277,Two year,Bank transfer,0,6.880525156224048,48.16367609356834,0
CUST_3971,3,128.3773627851765,385.1320883555295,Month-to-month,Electronic check,0,2.9534233817066404,8.860270145119921,1
CUST_3972,13,140.41179333001585,1825.3533132902064,Month-to-month,Credit card,1,24.100144026786182,313.3018723482204,0
CUST_3973,27,50.44121376979595,1361.9127717844906,Month-to-month,Credit card,1,21.1387753643312,570.7469348369424,1
CUST_3974,5,20.19808602933802,100.9904301466901,Two year,Bank transfer,1,5.419447877874237,27.097239389371182,0
CUST_3975,1,82.35280730760968,82.35280730760968,Month-to-month,Credit card,0,4.663851532594368,4.663851532594368,0
CUST_3976,35,99.9944262396894,3499.8049183891285,Two year,Electronic check,1,15.622113762141796,546.7739816749629,0
CUST_3977,13,104.87002852208558,1363.3103707871126,Month-to-month,Bank transfer,0,25.48398641661055,331.2918234159372,0
CUST_3978,9,98.46274645969538,886.1647181372584,Month-to-month,Electronic check,1,11.502338133924953,103.52104320532456,1
CUST_3979,24,108.22652018378253,2597.4364844107804,Month-to-month,Credit card,0,27.445198968087706,658.6847752341049,0
CUST_3980,59,115.32187204563176,6803.990450692273,One year,Electronic check,1,41.49426420588752,2448.1615881473635,1
CUST_3981,28,129.64340776128165,3630.015417315886,Two year,Mailed check,0,18.858263984847788,528.0313915757381,1
CUST_3982,16,94.76574530792809,1516.2519249268494,Two year,Mailed check,0,22.85755249934041,365.7208399894466,0
CUST_3983,12,24.332284783826758,291.98741740592106,One year,Credit card,1,11.57223258423972,138.86679101087665,0
CUST_3984,48,141.24274927382135,6779.651965143425,Month-to-month,Electronic check,1,45.44571706082936,2181.394418919809,1
CUST_3985,52,74.23971940540196,3860.4654090809017,Month-to-month,Electronic check,1,41.89920176652955,2178.7584918595367,0
CUST_3986,22,80.73709834565966,1776.2161636045123,Month-to-month,Mailed check,0,17.704378026201,389.496316576422,0
CUST_3987,54,100.47830945483634,5425.828710561162,Two year,Electronic check,0,33.67788302703866,1818.605683460088,0
CUST_3988,27,55.93948151210489,1510.366000826832,Month-to-month,Bank transfer,1,18.39856058426291,496.7611357750986,1
CUST_3989,48,138.2248645800159,6634.793499840763,One year,Mailed check,1,37.371158046798186,1793.815586246313,1
CUST_3990,48,105.52744824643403,5065.317515828834,One year,Credit card,1,30.312939736626458,1455.02110735807,1
CUST_3991,55,37.35373246020804,2054.455285311442,One year,Bank transfer,1,28.68866906028701,1577.8767983157857,1
CUST_3992,58,68.5566889615854,3976.287959771953,Month-to-month,Credit card,0,34.24123852781611,1985.9918346133345,0
CUST_3993,25,47.72154582986887,1193.0386457467218,Month-to-month,Electronic check,0,14.920775887931343,373.0193971982836,0
CUST_3994,30,77.6323173414896,2328.969520244688,Month-to-month,Credit card,0,22.731134455626684,681.9340336688006,0
CUST_3995,20,46.815492383093954,936.3098476618792,One year,Mailed check,0,9.84844872519767,196.9689745039534,0
CUST_3996,51,32.728936275710595,1669.1757500612405,Month-to-month,Credit card,1,27.133354742518467,1383.8010918684415,0
CUST_3997,6,61.659783858381154,369.9587031502869,Month-to-month,Credit card,1,7.161119790146166,42.96671874087699,0
CUST_3998,53,37.48284096344017,1986.590571062329,Month-to-month,Mailed check,1,30.87634522331845,1636.446296835878,0
CUST_3999,39,24.553251236549585,957.5767982254338,Month-to-month,Bank transfer,1,30.653118392459064,1195.4716173059037,0
CUST_4000,20,84.79117222544666,1695.823444508933,One year,Mailed check,0,18.95697650744554,379.1395301489108,0
CUST_4001,11,98.6022361759962,1084.6245979359585,One year,Electronic check,0,17.871119676448853,196.58231644093735,0
CUST_4002,32,45.541182013926885,1457.3178244456603,Two year,Bank transfer,0,21.003325118576395,672.1064037944446,0
CUST_4003,48,65.56826570839223,3147.276754002827,Month-to-month,Credit card,0,42.91403159964407,2059.8735167829154,0
CUST_4004,6,78.96336485131246,473.7801891078748,Month-to-month,Mailed check,1,12.79645278443162,76.77871670658972,0
CUST_4005,60,52.86895441460933,3172.13726487656,Two year,Credit card,0,41.0499532392709,2462.997194356254,0
CUST_4006,12,63.94376631588042,767.3251957905651,Month-to-month,Credit card,0,15.119324857006074,181.43189828407287,0
CUST_4007,44,53.91004952319803,2372.0421790207133,One year,Bank transfer,0,30.484293876370494,1341.3089305603016,1
CUST_4008,36,106.14010707505132,3821.043854701848,Month-to-month,Credit card,1,32.933502972496846,1185.6061070098865,0
CUST_4009,52,70.62659389171952,3672.582882369415,Month-to-month,Mailed check,1,34.113394471539614,1773.89651252006,0
CUST_4010,21,80.55231480746579,1691.5986109567816,Month-to-month,Credit card,1,25.12931086391241,527.7155281421607,0
CUST_4011,10,53.66680146051131,536.6680146051131,One year,Mailed check,0,7.6950428271425055,76.95042827142505,0
CUST_4012,54,95.25626926234612,5143.83854016669,Month-to-month,Credit card,0,37.08823745092519,2002.76482234996,1
CUST_4013,13,74.03500453752451,962.4550589878188,One year,Credit card,0,12.574756437219426,163.47183368385254,0
CUST_4014,36,79.43384060465971,2859.6182617677496,Two year,Bank transfer,1,23.117416323838626,832.2269876581904,0
CUST_4015,17,47.24329041232783,803.1359370095731,Two year,Credit card,1,15.026418490018262,255.4491143303105,0
CUST_4016,10,86.51975103717132,865.1975103717132,Month-to-month,Credit card,0,17.064972822641106,170.64972822641107,1
CUST_4017,21,74.7343130509978,1569.4205740709538,Month-to-month,Mailed check,0,20.85606923707761,437.97745397862985,1
CUST_4018,50,89.96122354746771,4498.061177373385,Month-to-month,Bank transfer,0,33.214298265904795,1660.7149132952395,0
CUST_4019,59,87.01863818316062,5134.099652806476,Two year,Electronic check,0,40.60516423855481,2395.704690074734,0
CUST_4020,40,112.60110269694796,4504.044107877918,Month-to-month,Electronic check,0,31.87105440277649,1274.84217611106,0
CUST_4021,49,64.90602938188448,3180.39543971234,One year,Mailed check,1,32.342899016045294,1584.8020517862194,1
CUST_4022,22,49.80135590592446,1095.629829930338,One year,Credit card,1,19.19346231665593,422.2561709664304,0
CUST_4023,48,139.4630042370239,6694.224203377147,One year,Electronic check,0,36.035312434650265,1729.6949968632127,1
CUST_4024,8,71.23086153689039,569.8468922951231,Month-to-month,Electronic check,1,18.700737586477747,149.60590069182197,1
CUST_4025,57,125.96888471177256,7180.226428571036,Month-to-month,Mailed check,1,44.10561663420274,2514.020148149556,1
CUST_4026,52,134.4637344563915,6992.11419173236,Month-to-month,Electronic check,0,49.45942468850787,2571.890083802409,0
CUST_4027,4,104.74602462001964,418.9840984800785,One year,Electronic check,0,8.425778712165096,33.703114848660384,0
CUST_4028,4,119.7718151433801,479.0872605735204,Month-to-month,Credit card,0,14.082184382067792,56.32873752827117,0
CUST_4029,29,136.67930707327446,3963.69990512496,One year,Bank transfer,0,23.106238058706666,670.0809037024932,0
CUST_4030,55,84.80317327725696,4664.174530249133,Two year,Bank transfer,1,42.259128426284285,2324.2520634456355,0
CUST_4031,51,74.82857745567009,3816.2574502391744,Month-to-month,Mailed check,0,33.14485010839842,1690.3873555283196,0
CUST_4032,54,114.71049362066216,6194.366655515757,One year,Mailed check,0,40.35815445043914,2179.340340323713,0
CUST_4033,59,95.197692765489,5616.66387316385,Month-to-month,Electronic check,0,30.701021373588343,1811.360261041712,1
CUST_4034,24,29.114624075189106,698.7509778045385,Two year,Credit card,1,17.100288408865367,410.4069218127688,1
CUST_4035,48,124.91784089108543,5996.056362772101,Month-to-month,Electronic check,0,32.274320863244,1549.167401435712,0
CUST_4036,16,46.26579221475076,740.2526754360122,Month-to-month,Electronic check,0,6.589511698828075,105.4321871812492,0
CUST_4037,45,47.9511320029112,2157.800940131004,Month-to-month,Credit card,1,36.775198214557,1654.883919655065,0
CUST_4038,29,133.65769321607598,3876.0731032662034,Month-to-month,Bank transfer,1,22.73948268528037,659.4449978731308,0
CUST_4039,44,125.33027884334194,5514.532269107045,Month-to-month,Mailed check,0,39.7717566045605,1749.957290600662,0
CUST_4040,40,122.3302076738313,4893.208306953252,Month-to-month,Credit card,0,35.620091105680075,1424.803644227203,0
CUST_4041,17,147.20199688740604,2502.4339470859027,One year,Electronic check,0,25.495897045414253,433.4302497720423,0
CUST_4042,19,141.64697967599767,2691.292613843956,Two year,Credit card,1,17.111963612268084,325.1273086330936,0
CUST_4043,19,36.81107164279776,699.4103612131573,Month-to-month,Electronic check,1,10.04898305515521,190.930678047949,0
CUST_4044,51,80.87259743084162,4124.5024689729225,Month-to-month,Bank transfer,1,36.16430182194153,1844.3793929190176,0
CUST_4045,3,59.5414348099428,178.62430442982838,Month-to-month,Bank transfer,0,13.638277418660374,40.914832255981125,1
CUST_4046,31,135.7633941537372,4208.665218765854,Month-to-month,Bank transfer,0,25.8965870307452,802.7941979531012,0
CUST_4047,43,37.85068617111288,1627.579505357854,Month-to-month,Bank transfer,0,26.514003600360564,1140.1021548155045,0
CUST_4048,51,26.23641899462385,1338.0573687258166,Month-to-month,Electronic check,1,31.38280312096108,1600.522959169015,1
CUST_4049,22,147.0698621134335,3235.536966495537,Month-to-month,Bank transfer,1,30.219356430688773,664.825841475153,0
CUST_4050,41,93.43213057409172,3830.71735353776,One year,Bank transfer,1,34.267280787494755,1404.958512287285,1
CUST_4051,48,57.03489194086416,2737.6748131614795,Two year,Credit card,0,32.91554547336604,1579.9461827215698,0
CUST_4052,2,63.13466995797887,126.26933991595774,Month-to-month,Bank transfer,0,9.34328650913172,18.68657301826344,0
CUST_4053,44,37.98981765098933,1671.5519766435305,Month-to-month,Mailed check,1,22.05978299790557,970.6304519078452,0
CUST_4054,42,148.86465216677857,6252.3153910047,Month-to-month,Mailed check,1,35.30155513773465,1482.6653157848557,0
CUST_4055,57,133.19286120087207,7591.993088449708,Two year,Credit card,1,44.70321413444736,2548.0832056634995,0
CUST_4056,42,51.41415069929522,2159.394329370399,One year,Mailed check,1,22.735317628242857,954.8833403862,0
CUST_4057,16,63.21723042483033,1011.4756867972852,Month-to-month,Mailed check,0,17.545207497181043,280.7233199548967,0
CUST_4058,45,41.50391225364165,1867.6760514138743,Month-to-month,Mailed check,0,23.144856692649935,1041.5185511692473,0
CUST_4059,37,86.6943407417957,3207.690607446441,Two year,Bank transfer,0,30.10886650215241,1114.028060579639,1
